Haloarcula marismortui ATCC 43049,NC_006396
Haloarcula marismortui ATCC 43049,NC_006397
Halobacterium sp. NRC-1,NC_002607
Methanococcus maripaludis S2,NC_005791
Methanosarcina acetivorans C2A,NC_003552
Methanosphaera stadtmanae DSM 3091,NC_007681
Methanothermobacter thermautotrophicus str. Delta H,NC_000916
Picrophilus torridus DSM 9790,NC_005877
Sulfolobus acidocaldarius DSM 639,NC_007181
Thermococcus kodakarensis KOD1,NC_006624
Thermoplasma acidophilum DSM 1728,NC_002578
Acinetobacter sp. ADP1,NC_005966
Agrobacterium tumefaciens str. C58,NC_003304
Agrobacterium tumefaciens str. C58,NC_003305
Anaplasma marginale str. St. Maries,NC_004842
Aquifex aeolicus VF5,NC_000918
Aster yellows witches'-broom phytoplasma AYWB,NC_007716
Azoarcus sp. EbN1,NC_006513
Bacteroides fragilis NCTC 9343,NC_003228
Bartonella henselae str. Houston-1,NC_005956
Bdellovibrio bacteriovorus HD100,NC_005363
Bifidobacterium longum NCC2705,NC_004307
